observed_electricity,predicted_electricity,residual,relative_bias,relative_bias_pct,log_bias,standardized_residual,symmetric_bias,bias_z,city,spatial_unit_id,model_name,vulnerability_z,vulnerability_z_with_apartment_sensitivity,ntl_value
1034.9932280995638,706.4663392240669,-328.5268888754969,-0.19725909757044746,-19.72590975704475,-0.3196451499080451,-0.8856593006733798,-0.30504221734572773,-0.8851176652299494,Tokyo,533944912,random_forest,-1.42548373503465,-1.2601528307482557,21.06750003496806
449.4393474861472,671.0520022139351,221.61265472778794,0.6300339400354505,63.00339400354506,0.43298042856908886,0.5974345341363102,0.4149690571199014,0.4185363743365429,Tokyo,533944913,random_forest,-0.8777481585899779,-1.0824495485534416,23.28124992052714
481.512186685603,704.4484822288426,222.93629554323948,0.7863725880224667,78.63725880224666,0.4561963809843855,0.601002871580372,0.4234492702719246,0.6648958875006417,Tokyo,533944914,random_forest,-1.2241903625970905,-1.3689677799733866,19.088333288828533
458.3405494961333,713.7323535513732,255.39180405523993,0.7082733197509158,70.82733197509158,0.4808755361817343,0.688498062826744,0.46015896641390835,0.5418265252054686,Tokyo,533944921,random_forest,0.3883857559448092,0.43813437317857823,22.71583342552185
532.4538816707717,688.3656624889231,155.91178081815136,0.615169243447334,61.51692434473341,0.3611222998171065,0.42031481574853885,0.33624580653495556,0.3951124835588476,Tokyo,533944923,random_forest,-1.0044454351257264,-1.4586223259633486,16.53541652361552
389.4000533628635,643.0018597385621,253.60180637569854,0.803141892754054,80.31418927540541,0.5318585118610271,0.6836724971067022,0.5063269268558,0.6913210728464774,Tokyo,533944931,random_forest,-1.0035460035889008,-0.3579672400441291,32.356666803359985
667.8993147015202,689.6510079418185,21.751693240298252,0.18989936471779045,18.989936471779046,0.08834290131494245,0.058639308001864066,0.08243212542258542,-0.2750307064722361,Tokyo,533944932,random_forest,0.8797413900531544,0.491955526829637,27.07041660944621
631.8585471620682,675.2317474969949,43.37320033492673,0.29138810479237004,29.138810479236998,0.14238188788739134,0.1169276536483303,0.1332436190413982,-0.11510405418029834,Tokyo,533944933,random_forest,0.34591186050356715,0.5869794115497069,28.229166666666668
565.2230479070661,629.189688808456,63.966640901389894,0.23596850985957052,23.59685098595705,0.15691510133758882,0.1724444858716574,0.15240055266183936,-0.20243463176422327,Tokyo,533944934,random_forest,-0.3550802195559853,-0.24276032216113427,32.99791661898295
639.3245441628263,707.0690562600502,67.74451209722372,0.4552130162308841,45.52130162308841,0.2132128023110156,0.18262906093882733,0.19155630508226748,0.1430523642473177,Tokyo,533944941,random_forest,-0.3629845420263184,-0.6742658582079392,21.03249994913737
639.7774757744495,679.3022736795393,39.52479790508976,0.2826615819118053,28.266158191180526,0.1449606448907714,0.10655293693523099,0.13793807014080595,-0.12885536875383774,Tokyo,533944942,random_forest,-0.21188309499303096,-0.1562359174797451,26.307083288828533
721.4549645417306,700.6362284931448,-20.81873604858575,0.1435021368532559,14.350213685325592,0.027708576471450863,-0.05612419510867427,0.024150219652791276,-0.34814377618369846,Tokyo,533944943,random_forest,-0.9370059670000953,-1.1158596665359137,23.78874985376994
650.9215562706358,727.7779536142884,76.85639734365259,0.30199293231204666,30.199293231204663,0.16601600138295125,0.2071933392016839,0.15783066270673637,-0.09839289428109195,Tokyo,533944944,random_forest,-0.3171128145680536,-0.24565482654786974,25.802499930063885
506.2650069764465,643.9814103890969,137.7164034126504,0.44355481249741313,44.35548124974131,0.29559858120839894,0.37126280273492124,0.28345858795157003,0.12468128688975788,Tokyo,533944951,random_forest,-0.32494989337935065,-0.297178573096452,39.176666577657066
1159.9528215323023,669.3706835718411,-490.5821379604611,-0.3618411034851732,-36.184110348517315,-0.49862122582021895,-1.3225359869814899,-0.47789692466904166,-1.1444671183228914,Tokyo,533944952,random_forest,-0.7326858539119296,-0.6623706666982669,35.50791668891907
449.51900826905097,700.5527306628906,251.03372239383964,0.6988927724943671,69.88927724943672,0.4723385421657212,0.6767493272217994,0.45132772763806117,0.5270445945370641,Tokyo,533944953,random_forest,-0.6077544867758065,-0.11945632331551709,36.624166329701744
622.7615487391193,673.0994649732918,50.33791623417252,0.19590915128022315,19.590915128022313,0.13566504693181117,0.13570348485602318,0.13270424705775005,-0.26556044361142367,Tokyo,533944954,random_forest,-0.487400916413706,-0.20587393564813586,33.00374960899353
698.1101985793298,679.3697857091202,-18.74041287020955,0.09831367325945706,9.831367325945704,0.030388561827345395,-0.050521347015982786,0.029257816603659902,-0.41935206687152915,Tokyo,533944961,random_forest,-0.4364581627061959,-0.5337614760160154,25.145833492279053
802.4386302803379,622.3994102974674,-180.0392199828706,-0.10245228565613067,-10.245228565613067,-0.19705688693695958,-0.48535877903205243,-0.18920899424140777,-0.7357204411360636,Tokyo,533944962,random_forest,-0.38648120445309775,-0.32683023480529433,31.606666405995686
862.41678718638,669.4499379157722,-192.9668492706077,-0.15950052583087793,-15.950052583087794,-0.22367214394189025,-0.520209731882615,-0.2173904822208095,-0.8256174490562455,Tokyo,533944963,random_forest,-0.3466146824496679,-0.37967489357789797,27.268749793370564
439.8675892857143,639.0110962603384,199.1435069746241,0.6561581244373109,65.61581244373109,0.4172781868717537,0.5368610761952907,0.3947650777848483,0.4597030431923844,Tokyo,533944964,random_forest,0.6911026054382171,0.914399528441979,42.076250076293945
548.6660408346135,658.7513144360602,110.0852736014467,0.43791774063311517,43.79177406331152,0.23682177247661754,0.29677341409105834,0.21886571385788187,0.11579835040514136,Tokyo,533944971,random_forest,0.8051236373703391,0.7407394545785003,35.90999960899353
839.0185939591169,630.9760657775244,-208.04252818159247,-0.10236288391184527,-10.236288391184527,-0.2021865615397954,-0.5608515048808039,-0.19494108677702537,-0.7355795612545899,Tokyo,533944972,random_forest,-0.2426570089953292,-0.13630960204586048,29.201666831970215
736.0248930521261,592.6615217710902,-143.3633712810359,-0.11813628930542928,-11.813628930542928,-0.18362545734880065,-0.3864861825634586,-0.17887287705942276,-0.7604354015969348,Tokyo,533944973,random_forest,-0.07087041095975005,0.16048768467050015,45.6449998219808
672.9142383192524,653.576461807587,-19.337776511665503,0.10802945058356732,10.802945058356732,0.022609461499996614,-0.052131749947537276,0.02231112496633458,-0.4040418783647347,Tokyo,533944974,random_forest,-0.521005300755601,-0.2749924711925851,34.1479164759318
511.42593938812087,654.4569974048204,143.03105801669957,0.418370465666624,41.8370465666624,0.28654386243990315,0.385590315761493,0.27591898615898525,0.08499562052078496,Tokyo,533944981,random_forest,-0.10023694809638271,0.3569372909099524,38.33916640281677
765.1203344214028,645.5032392422473,-119.61709517915561,-0.02953186988167114,-2.9531869881671144,-0.11277564513139127,-0.32246977782418457,-0.10874955125473235,-0.6208119501056726,Tokyo,533944982,random_forest,0.018519336600899394,0.3484077380045773,41.74166655540466
775.778205104437,641.2546807522955,-134.52352435214158,-0.07216646603700345,-7.216646603700345,-0.14180843453050485,-0.36265527887121524,-0.13565449718298966,-0.6879958389777826,Tokyo,533944983,random_forest,0.21850151561580558,0.22202966129104368,30.96875
1531.7463491743472,657.8329620745561,-873.9133870997912,-0.5181510445768553,-51.81510445768553,-0.8162458936790983,-2.3559396368351067,-0.7468974616020718,-1.3907813949645436,Tokyo,533944984,random_forest,0.4822601285222157,0.5548847377211803,33.796666940053306
543.1154143625192,642.7810817893529,99.6656674268337,0.3755502382638966,37.555023826389665,0.22531505052406212,0.2686837160164602,0.21268685384054523,0.017519212656569423,Tokyo,533944991,random_forest,0.24423729740229347,0.4613976343076467,38.89625000953674
845.824895639114,655.8392998163949,-189.985595822719,-0.1118131436920654,-11.18131436920654,-0.2082815591912884,-0.5121727189829256,-0.19607693995756204,-0.7504713453956594,Tokyo,533944992,random_forest,-0.7724503933508665,-0.6687160864942273,41.977083365122475
646.3980695084485,651.5828166789324,5.184747170483888,0.16277223520453782,16.277223520453784,0.0626611011529666,0.013977302037274819,0.05932985716271877,-0.317777823109572,Tokyo,533944993,random_forest,-0.69471071813548,-0.3156627832669478,38.01875034968058
334.22659930235534,608.0083245268022,273.78172522444686,1.0616493898399284,106.16493898399284,0.6562014940545067,0.7380745366974439,0.6152126266256597,1.0986789587649661,Tokyo,533944994,random_forest,-0.6980230759872249,-0.1613447626789585,43.10624965031942
594.5386943804403,590.4785893420905,-4.060105038349849,0.0906477239869058,9.06477239869058,0.03026795940712142,-0.010945435246513818,0.02997224372834462,-0.4314321222835681,Tokyo,533945001,random_forest,0.11788389655709826,0.4515210227199932,45.6004167397817
334.6644825908858,610.885975735027,276.2214931441412,1.1990315895432893,119.90315895432893,0.6862775297069484,0.7446517856920635,0.6318531943409208,1.315166770781505,Tokyo,533945002,random_forest,0.42625635256810135,0.7163169425309793,45.17375008265177
913.5587882843812,637.5605073665744,-275.9982809178068,-0.21445850361718757,-21.445850361718755,-0.3184822274915144,-0.7440500389523864,-0.3043637084588597,-0.9122206071764504,Tokyo,533945003,random_forest,-0.667358987177483,-0.6966768699632836,34.4449999332428
473.14508960573477,644.3143594715472,171.16926986581234,0.6192917242335022,61.929172423350224,0.36994655837658347,0.46144672165199824,0.3455425717729504,0.40160871704036705,Tokyo,533945004,random_forest,-0.31189272167612553,-0.34248715876012176,34.693750063578285
416.9927464157706,590.426322355563,173.43357593979235,0.5168139704293999,51.68139704294,0.3658640490056791,0.46755095178322387,0.35357360791091796,0.24012357013398147,Tokyo,533945011,random_forest,0.22468199626685456,0.5323645476492042,49.51083326339722
1380.672430907578,663.4060640069059,-717.2663669006721,-0.4494108763535942,-44.94108763535942,-0.6823887503334888,-1.9336427258060134,-0.632158020314853,-1.2824601666799846,Tokyo,533945013,random_forest,-0.48882478057723916,-0.5121019396372233,43.057499726613365
545.3472855676404,649.5922503016865,104.2449647340461,0.35554603351534536,35.55460335153453,0.22761636734184643,0.2810288158789504,0.21867677972895194,-0.014003550310507814,Tokyo,533945014,random_forest,-0.6463545979400005,-0.2825584421051655,42.48833314577738
559.8441249823437,611.2964576215144,51.45233263917066,0.17778226300049568,17.778226300049564,0.10488521294830926,0.13870778461756764,0.10089221428808785,-0.2941249184183476,Tokyo,533945021,random_forest,0.1819226336387277,0.5167933610180124,52.17416652043661
528.1972811004731,523.4759538984181,-4.721327202055105,0.093520462662475,9.352046266247502,0.022243527025321324,-0.01272799119224303,0.020020550940576008,-0.4269052409866307,Tokyo,533945022,random_forest,0.1930119571941923,0.38232875511107883,60.22000010808309
395.19286523937535,657.549245885825,262.35638064644974,1.2175451765169794,121.75451765169794,0.6275576341027325,0.7072735184808311,0.563154357824945,1.3443406080411073,Tokyo,533945023,random_forest,0.00046702320362661606,0.23480390660497916,39.6158332824707
569.866252016129,570.1667967693027,0.3005447531736512,0.09825080975374907,9.82508097537491,0.025360484693235597,0.0008102236527059691,0.022659690950762205,-0.41945112761473896,Tokyo,533945024,random_forest,0.1278620736187234,0.5172741426423657,54.739583333333336
809.1766266961085,510.95295404263203,-298.22367265347657,-0.3230737479225435,-32.30737479225435,-0.44342364732009304,-0.803966367168872,-0.4245065886163748,-1.0833772536858242,Tokyo,533945031,random_forest,0.07333677530852041,0.19121401002894486,66.03833341598511
986.3320917262076,574.9222190473193,-411.40987267888835,-0.3391846900808973,-33.91846900808974,-0.5071859347199024,-1.1090994145839759,-0.47547869370585955,-1.1087649867758314,Tokyo,533945032,random_forest,0.10563353555681743,0.14819143109335978,55.55166641871134
535.9360167249324,531.5313542580813,-4.404662466851256,0.057088293061218674,5.708829306121867,0.00961558947440048,-0.011874310481697457,0.009635090713974458,-0.48431530357859315,Tokyo,533945033,random_forest,-0.12810865095810947,0.39634436879093915,70.18499994277954
534.8939153545826,524.8143700353285,-10.07954531925421,0.08567934321645183,8.567934321645183,-0.018398721492067116,-0.02717294492731594,-0.019488326705425333,-0.43926133075877866,Tokyo,533945034,random_forest,0.20786042738209537,0.5639215593203493,62.91916688283285
560.4482351510496,617.5215096038237,57.07327445277405,0.2842721345147706,28.42721345147706,0.1593573002416128,0.15386100209940476,0.1514441499605287,-0.12631744892211025,Tokyo,533945041,random_forest,-0.2953327388451131,0.08716873281333384,46.62374973297119
507.20412950015003,615.1007373754261,107.89660787527605,0.4649790053994726,46.49790053994726,0.26592182973162753,0.2908730990115742,0.24805993263991707,0.15844167692283181,Tokyo,533945042,random_forest,-0.27769194280208476,0.18206245664888315,48.52416674296061
805.3754837904108,595.4986610992704,-209.87682269114052,-0.18663309499649847,-18.663309499649845,-0.27259682106130784,-0.56579648822179,-0.2637906040624147,-0.8683731375350703,Tokyo,533945043,random_forest,-0.2981322338977305,-0.09470020022115035,51.006666819254555
980.2621434011776,619.4014761522633,-360.86066724891435,-0.30036003586164767,-30.036003586164767,-0.4305036923907224,-0.9728263256933061,-0.41024486987438086,-1.0475848305228928,Tokyo,533945044,random_forest,-0.5394841697545931,-0.11799363757438318,48.5
330.3469570655599,446.36812102285444,116.02116395729452,0.4887415513658861,48.874155136588605,0.3273356679892995,0.3127756856841954,0.3140215810535542,0.19588685974359743,Tokyo,533945062,random_forest,-0.1599197572902317,0.10737798349488678,80.82749938964844
249.38990317011553,501.71456956449157,252.32466639437607,1.2066823974926597,120.66823974926598,0.7244915557995674,0.6802295189486838,0.6746889084395807,1.327222966392685,Tokyo,533945081,random_forest,0.41296292461476575,0.8189362727074311,68.47125021616618
732.6125145289299,622.1489398311996,-110.46357469773024,-0.03208433769960133,-3.208433769960133,-0.10515970979881666,-0.29779325720199906,-0.10162156631677033,-0.624834146389758,Tokyo,533945101,random_forest,-0.6161065025818608,-0.5320949694304881,36.67083319028219
928.4224297852993,625.7541895150476,-302.6682402702517,-0.22809107348453814,-22.80910734845381,-0.34907228303142473,-0.8159482559595957,-0.33497971045629166,-0.933702904221612,Tokyo,533945102,random_forest,-0.27241959733806254,-0.3081073197436418,38.958750089009605
772.9652613364497,634.4982690879789,-138.46699224847072,-0.0725786958198728,-7.25786958198728,-0.1560337426124956,-0.373286277847419,-0.1527415461457042,-0.6886454334953703,Tokyo,533945103,random_forest,-0.2040152316919422,0.09151398052760851,40.82291650772095
925.6365392841694,652.3903634557297,-273.24617582843956,-0.1264135889697928,-12.641358896979279,-0.2680415142557684,-0.736630775715908,-0.2548062214886801,-0.7734788271470604,Tokyo,533945104,random_forest,-0.4167343418792356,-0.13234648439919097,36.80000034968058
746.9979922235024,632.2910317147306,-114.7069605087717,-0.02574088873680848,-2.5740888736808483,-0.10892719085760676,-0.30923278996827613,-0.10580636822072668,-0.6148380960312775,Tokyo,533945111,random_forest,-0.16492427775340568,0.10905699235518718,42.45666662851969
952.7796481165141,660.6002278152006,-292.17942030131337,-0.22850806031713766,-22.85080603171377,-0.3212491430347398,-0.7876719678591736,-0.30985037902623613,-0.9343599949307728,Tokyo,533945112,random_forest,-0.22946605628343464,-0.046979303228983235,40.35666664441427
822.3235365540636,662.7307429090664,-159.59279364499722,-0.03262010337691453,-3.262010337691452,-0.14739551922836028,-0.43023827515593477,-0.14323797806795002,-0.6256784096166209,Tokyo,533945113,random_forest,-0.2672230526622352,-0.06995308435805345,30.0995835463206
785.3346387575701,683.300924794506,-102.03371396306407,0.0008755530649462509,0.08755530649462528,-0.08317214042558274,-0.27506761490041004,-0.08185934878583333,-0.5728957245903691,Tokyo,533945114,random_forest,-0.19549125716316426,0.08599063912606898,30.922083218892414
975.1148749503417,619.7726095538966,-355.3422653964451,-0.3065793432995551,-30.657934329955513,-0.4148739098488154,-0.9579495405929399,-0.4006529685380531,-1.0573852578154967,Tokyo,533945121,random_forest,-0.19368468245138645,-0.20089382157246363,37.28083308537801
555.5441178613363,665.3554587588693,109.81134089753307,0.3160510647062266,31.60510647062266,0.22535523183899556,0.29603493253842156,0.2188094074822421,-0.07623999288901741,Tokyo,533945122,random_forest,-0.22409579129135704,0.12372052312669637,43.19374974568685
427.33187429595495,659.1704978192405,231.83862352328552,0.7681343826879475,76.81343826879476,0.48600431398328875,0.6250022148309654,0.4580950093391564,0.6361559985157237,Tokyo,533945123,random_forest,0.032542075504954526,0.294525540627293,40.52750047047933
375.3769871031746,647.9144881613068,272.5375010581322,0.9284444279235656,92.84444279235656,0.5786291613931086,0.734720294648061,0.5434954798250579,0.8887736666872014,Tokyo,533945124,random_forest,-0.29440200178330567,0.2024940590107966,45.91458320617676
541.4588365335381,622.5899419474177,81.13110541387958,0.2603855710665267,26.03855710665267,0.17456412178738348,0.2187173120887095,0.17000187043019063,-0.16395805934085614,Tokyo,533945131,random_forest,0.25881184551488196,0.5365517060056315,44.76749960581461
320.6494423917209,587.27384578662,266.624403394899,0.962246469231239,96.2246469231239,0.6226556095929695,0.7187794687413657,0.5894553144909435,0.9420391550851999,Tokyo,533945132,random_forest,-0.031078107844291613,0.5303037028134434,49.77625020345052
478.4753019713262,615.6137177084448,137.13841573711875,0.5535335253406298,55.35335253406297,0.3292237615704894,0.36970463450625246,0.30730570288645337,0.2979864964673618,Tokyo,533945133,random_forest,-0.05156137904206619,0.14209779305986162,42.38875023523966
512.4063173323093,656.9015984316643,144.49528109935505,0.4586577364036351,45.86577364036351,0.30406987024885196,0.3895376419479529,0.29111838320901195,0.1484805779083183,Tokyo,533945134,random_forest,0.04628468586509681,0.3177106518467191,42.441250006357826
468.24776222478243,556.247923122431,88.00016089764851,0.2968148525105938,29.68148525105938,0.20376255576517918,0.23723525713991953,0.1966335730439265,-0.10655254792679011,Tokyo,533945141,random_forest,0.23941738890350053,0.6536330472649321,56.198333422342934
530.1038848246288,550.9333740135654,20.829489188936677,0.28815496001746993,28.81549600174699,0.11905061754922035,0.0561531839649467,0.10850013319622148,-0.12019886587906391,Tokyo,533945142,random_forest,-0.20343211525786487,0.25749958447351173,54.41083335876465
759.8039471326165,618.8380892317778,-140.9658579008387,-0.09219241531232099,-9.2192415312321,-0.16662899743271029,-0.3800228454803705,-0.15853881349450674,-0.719552867119192,Tokyo,533945143,random_forest,0.22556467240099648,0.5616643927541383,45.441666762034096
265.620788925611,577.4576514488095,311.8368625231986,1.3832786641331456,138.32786641331455,0.8028558040160094,0.8406654886965503,0.7416968006580036,1.6055045738923268,Tokyo,533945144,random_forest,-0.17103970900814972,0.3109082356243447,51.76041634877523
655.0265579293756,550.8221681082143,-104.20438982116123,-0.08781003228510387,-8.781003228510388,-0.15020681806206929,-0.28091943198926783,-0.14552223874692038,-0.7126470779046563,Tokyo,533945151,random_forest,-0.25285217040258273,0.1867839675781032,58.1504168510437
337.3843497692776,458.16256755832984,120.77821778905225,0.5525516659312195,55.25516659312195,0.3516022597731608,0.3255999905206158,0.3335706779968853,0.2964392756795883,Tokyo,533945154,random_forest,0.042103514580407585,0.4857356600092864,69.94041728973389
342.13309178408105,565.0455971469966,222.91250536291554,0.8043033545045075,80.43033545045076,0.538604679283562,0.600938736816424,0.513847321037563,0.6931513122344002,Tokyo,533945162,random_forest,0.24953071488788586,0.6282103028782627,59.09458382924398
963.9264390956884,674.6624676701771,-289.2639714255112,-0.1194527894583987,-11.945278945839869,-0.26544855421581903,-0.7798123542326296,-0.2506432118428676,-0.7625099515622955,Tokyo,533945201,random_forest,-0.5331803848360719,-0.17160602190836807,33.82166655858358
712.5675882296467,638.0858515598003,-74.4817366698464,-0.01574227315809259,-1.5742273158092583,-0.07061981229163317,-0.20079160959319275,-0.06858989632254604,-0.5990822090640832,Tokyo,533945202,random_forest,-0.8062577980730932,-0.7490474883403188,29.179583470026653
691.180087382144,677.7150280272575,-13.465059354886685,0.19756332023067077,19.756332023067078,0.06566431589659409,-0.03629978383989729,0.05907323708513065,-0.26295379284035336,Tokyo,533945203,random_forest,-0.7149457259799931,-0.7122021493771034,28.34375015894572
867.7140783730159,711.6122143872617,-156.10186398575414,-0.10223182227057946,-10.223182227057947,-0.15591004537152395,-0.420827251506431,-0.1526893541798976,-0.7353730334218853,Tokyo,533945204,random_forest,-0.8540289258182594,-0.7501445334568532,26.930416742960613
514.5251647818563,664.7365969962151,150.21143221435872,0.5362012240013098,53.62012240013098,0.3144226965789035,0.40494752945026957,0.29369379630473497,0.27067413720784606,Tokyo,533945212,random_forest,-0.09887873055530304,-0.1666082547105476,26.5608332157135
622.4994139784947,674.4719658823586,51.97255190386394,0.2835382507931912,28.353825079319122,0.14215646527583678,0.14011021786052716,0.13204805608913553,-0.1274739079211824,Tokyo,533945213,random_forest,-0.20019363031392512,-0.2648715815546944,29.695000171661377
514.0403240847414,668.3522126306308,154.31188854588936,0.4885055202146429,48.85055202146429,0.3139975245752617,0.4160017457412273,0.29847353293283646,0.1955149202375281,Tokyo,533945214,random_forest,-0.08162409382563222,-0.03185032042546057,29.55874999364217
229.9369223310292,612.8436288085401,382.906706477511,1.8212923368823268,182.1292336882327,1.0008570471574323,1.0322591464059399,0.9118843986609885,2.2957295218953884,Tokyo,533945221,random_forest,-0.45629177854999586,0.03406442321537056,39.84250020980835
535.4836293522785,635.1082567353216,99.62462738304295,0.35663227295939115,35.66322729593912,0.21326786695800823,0.26857307820350146,0.20151498972463996,-0.01229184674865415,Tokyo,533945222,random_forest,1.1767862530244726,1.3625148893947394,45.46458355585734
837.1936222478239,626.6224638449572,-210.57115840286667,-0.20852564791867775,-20.852564791867774,-0.26810265702986563,-0.5676683133347505,-0.2620872275481757,-0.9028715724983513,Tokyo,533945223,random_forest,-0.39672106063074253,-0.019976175210819534,40.16874980926514
384.5177206419831,643.9546817090434,259.4369610670602,0.8531508423780582,85.31508423780582,0.5464959022259931,0.699403200431966,0.516427466501624,0.7701255184640496,Tokyo,533945224,random_forest,0.293877732566799,0.47314224757138346,41.867500146230064
596.3983288100516,636.7337754239917,40.33544661394007,0.25117974330480947,25.117974330480944,0.12405074505918186,0.1087383244723961,0.1152686593298311,-0.17846466583164244,Tokyo,533945231,random_forest,0.4098155255690489,0.6805601651418526,45.17583338419596
361.38214487216834,625.858205740416,264.4760608682476,0.9434919719050741,94.34919719050741,0.5913508999358547,0.7129878589700205,0.555834730570551,0.9124856896407815,Tokyo,533945232,random_forest,-0.04478299123807033,0.2908053398083175,44.668750286102295
371.72195396033317,629.9689109910562,258.246957030723,1.0420464246423682,104.20464246423681,0.6092781080808914,0.6961951277343906,0.5643544046179647,1.067788471832747,Tokyo,533945233,random_forest,0.1516887823358378,0.5053070543969342,45.285416762034096
557.5535927739376,638.9510880970196,81.39749532308208,0.3236309687414513,32.36309687414513,0.19116654540437428,0.21943545939622,0.18040275262868877,-0.06429552815177839,Tokyo,533945234,random_forest,0.45419171777970785,0.7903018496176637,47.95333353678385
635.2056215117767,631.9203869652583,-3.2852345465184434,0.16509587555827146,16.509587555827146,0.06331075687323968,-0.008856500425206333,0.06067945319940688,-0.31411621471212814,Tokyo,533945241,random_forest,-0.049157405743280855,0.2377421187004376,47.21666701634725
429.80576520097287,566.5748418481362,136.76907664716336,0.49232407399636163,49.232407399636166,0.32108490391552114,0.36870895162245293,0.3067953927557034,0.20153222346208513,Tokyo,533945242,random_forest,0.16222190330837133,0.570836417259365,54.90624984105428
658.1006483493564,598.0292664569852,-60.071381892371214,-0.0015351153662281636,-0.15351153662281583,-0.0724140641814925,-0.16194345083712,-0.07214816481675437,-0.576694472428802,Tokyo,533945243,random_forest,0.13904424795222295,0.490200667089853,53.365833600362144
458.40521847798254,518.480418078506,60.07519960052334,0.29856645898588546,29.85664589858855,0.17014643561693063,0.16195374280665634,0.16280465615334216,-0.10379235443615834,Tokyo,533945244,random_forest,0.4567601758659514,0.8278117815046849,61.27666680018107
359.54286399129546,468.0892027180298,108.54633872673436,0.35683447708947585,35.68344770894758,0.2590725212532164,0.29262467610012904,0.2519759362861154,-0.011973212094402982,Tokyo,533945252,random_forest,-0.04670518899872178,0.457933112171364,111.76208432515462
358.490971900504,492.2937326128977,133.80276071239373,0.5876177131150886,58.76177131150886,0.37365736931296967,0.36071220802147486,0.3532020326733199,0.351696593201771,Tokyo,533945271,random_forest,0.004900772149784747,0.47223079699127457,67.13333352406819
636.8987498079877,530.0335052866517,-106.86524452133602,-0.09850396194553634,-9.850396194553637,-0.15365279979346502,-0.28809269783979424,-0.14998904826471296,-0.7294986455680409,Tokyo,533945272,random_forest,0.10048519497281276,0.415037577502994,67.56250015894572
573.1614190348182,501.4654582279497,-71.69596080686856,-0.018522506975761438,-1.8522506975761435,-0.10262380552729729,-0.19328157499272883,-0.0972446849611402,-0.6034633205718413,Tokyo,533945281,random_forest,-0.08275052600254788,0.16395690109864852,77.49541584650676
441.84995671667815,546.2712754072987,104.42131869062054,0.3358764864694341,33.58764864694341,0.2278557031491788,0.28150423973964356,0.21926873343344702,-0.044998957375761955,Tokyo,533945283,random_forest,-0.08718927240676357,0.3305846635933592,65.70125007629395
486.63234332790404,614.9510865221501,128.31874319424617,0.5622149135494459,56.22149135494458,0.30845557816399893,0.34592811793792677,0.28528607310795107,0.31166668751577153,Tokyo,533945301,random_forest,-0.7273445405769722,-0.8771023055397401,31.00749985376994
530.2402601027155,633.4599759751293,103.2197158724137,0.3569719333975167,35.69719333975167,0.23008058446229637,0.27826489846288266,0.2214013308849587,-0.01175660750196023,Tokyo,533945302,random_forest,-0.1928659813107897,-0.20336746142036144,32.70416657129923
1265.5386853558628,641.8479536061235,-623.6907317497393,-0.4373728110981558,-43.73728110981558,-0.6374240826244901,-1.6813768249188248,-0.6003164761163157,-1.2634905009322437,Tokyo,533945303,random_forest,0.23465410363087724,0.3577409621579926,38.452083110809326
728.7856565220173,663.6382970007302,-65.14735952128721,0.009190339240624006,0.9190339240624003,-0.04456228390432404,-0.17562752647685606,-0.042375858846542123,-0.5597932275387528,Tokyo,533945304,random_forest,-0.5173496337066069,-0.1345823161697562,41.99875013033549
950.5284550371224,612.2734797830618,-338.2549752540605,-0.2899082509556852,-28.990825095568514,-0.39813979920539744,-0.9118847649220428,-0.38309505582524594,-1.0311148362234497,Tokyo,533945311,random_forest,0.009848640000977604,0.09290512224799112,35.305833419164024
930.8252303054982,623.5296686931032,-307.29556161239503,-0.2515142028621434,-25.151420286214336,-0.35801187090715086,-0.8284228214294157,-0.34174344894136716,-0.9706132320551094,Tokyo,533945312,random_forest,-0.22492397554092952,-0.043218282731146695,38.017083485921226
1089.919098321327,644.9953040333365,-444.92379428799046,-0.34165299981964714,-34.165299981964715,-0.4753600648127931,-1.1994479290594182,-0.45492148702840773,-1.1126545661818596,Tokyo,533945313,random_forest,0.12816924424027107,0.3907107265972021,41.402499993642174
685.0153766001025,616.9852194775895,-68.03015712251299,0.06218686851255854,6.218686851255853,-0.04637078894331981,-0.18339911715615687,-0.046714175564153367,-0.4762809334327874,Tokyo,533945314,random_forest,0.2550206970410135,0.5600535692677674,43.72708304723104
487.9497542882744,630.2889646048615,142.33921031658699,0.4643451399574004,46.43451399574004,0.3155022136918777,0.38372519795530197,0.30215106671471686,0.1574428274142098,Tokyo,533945321,random_forest,0.4893985179335634,0.7627162026905225,43.830000241597496
610.3303514784947,622.5720456580731,12.241694179578515,0.13749398714569339,13.749398714569338,0.062451626353651944,0.033001774506961935,0.06070640961122181,-0.35761145967738617,Tokyo,533945322,random_forest,0.19468840380441818,0.3198126026380438,44.424582958221436
260.6024851510497,595.1998414333488,334.597356282299,1.5025589166252347,150.25589166252345,0.853781102406892,0.9020243718450925,0.7842883208488782,1.7934672134085794,Tokyo,533945323,random_forest,0.25129652379640627,0.6316225969575772,54.74958292643229
743.806324404762,660.8887583837247,-82.91756602103719,0.06110741360299669,6.110741360299669,-0.06602884792266057,-0.22353334239122566,-0.06466170987175036,-0.4779819458786948,Tokyo,533945324,random_forest,-0.05557526073892076,0.32000804164313773,49.326249758402504
617.632198732719,617.9853641631647,0.35316543044581294,0.10114198845129557,10.114198845129557,0.037648935542922625,0.000952081119512826,0.03526547715197975,-0.4148951884047675,Tokyo,533945331,random_forest,-0.12678235361173096,0.27786307155676565,46.31208356221517
