vulnerability_z,standardized_residual,svi_decile,city
1.589293364912457,0.0496282342209801,10,Tokyo
-0.3495232009947655,0.4448873768591562,4,Tokyo
0.6776209216658767,0.5409004160381284,9,Tokyo
0.401303270046587,0.2672985786908855,8,Tokyo
0.2028481242800161,0.4524502734591729,7,Tokyo
0.3011912185231238,-0.2651208974728617,8,Tokyo
1.6593116057179862,-0.0376043641816487,10,Tokyo
0.1984364281673585,0.5838231651953341,7,Tokyo
0.7832508230285627,0.2819258328661305,9,Tokyo
0.4825350802049009,0.3661453168190331,8,Tokyo
0.7113418737861674,0.0383394956125222,9,Tokyo
1.1255383780855417,0.511239025419443,9,Tokyo
0.4660684982753112,-0.1747862414919916,8,Tokyo
1.200673996105011,0.9043701838729024,10,Tokyo
1.8346284206374417,0.6314489654870812,10,Tokyo
1.0011351370425787,-0.3010165810994335,9,Tokyo
0.0740768971983675,0.6777059418202064,7,Tokyo
-0.0769148837191988,0.4200611852832405,6,Tokyo
0.489340591547205,-0.4326355916364631,8,Tokyo
0.0626565655095197,0.4865387130574888,7,Tokyo
0.5691804253891887,0.1393977005765549,9,Tokyo
0.3217178029382175,-1.0984504090441802,8,Tokyo
0.1268019932314119,-0.1950327310728438,7,Tokyo
-0.0924241188472903,0.25425505748827,6,Tokyo
0.1597860777634924,0.2060122196428569,7,Tokyo
-0.989653433521014,0.4480699374998113,1,Tokyo
0.306469595227156,0.5691721624069485,8,Tokyo
0.3043447884846773,0.2479931892780763,8,Tokyo
0.3166466355574214,0.155524260619321,8,Tokyo
0.1611866191852016,0.4029531349660679,7,Tokyo
2.5529164560798496,0.0927592473255954,10,Tokyo
0.0296929475037118,0.6193171477735334,7,Tokyo
0.4819526165493114,0.7443136311878039,8,Tokyo
-0.1579399775134631,0.6707304869024845,6,Tokyo
0.0393401375210027,-0.1243208091050315,7,Tokyo
0.3308271786686912,0.160149809896418,8,Tokyo
-0.5569757755648032,0.4041030567030488,3,Tokyo
1.1580798024038113,0.1571861132113736,9,Tokyo
0.4124844361904451,0.462711138670212,8,Tokyo
1.1245406683233583,0.8502169812406423,9,Tokyo
0.0672842685070785,0.1557062433666851,7,Tokyo
0.1805307820901166,0.7732201031798627,7,Tokyo
0.1540079823378918,-0.7249031314076246,7,Tokyo
0.4660278781502191,0.5240193693638968,8,Tokyo
0.4580314863554514,-0.4651335828311156,8,Tokyo
0.0887342082817995,0.6330076973360385,7,Tokyo
0.988569989816368,0.0237257145548848,9,Tokyo
1.3385195345637022,0.6123077018632936,10,Tokyo
2.410633371672023,0.4249632310406031,10,Tokyo
1.6610087968168012,1.0788287023241123,10,Tokyo
0.9501109866769776,1.0509962724571789,9,Tokyo
3.262621810393072,1.345434040199781,10,Tokyo
1.357653057520477,0.3157714787782814,10,Tokyo
-0.3204450156423066,0.8192943998817174,5,Tokyo
0.5294294359533299,0.3549398577578042,9,Tokyo
-0.7337892100017231,0.4358221099572856,2,Tokyo
0.4137050246922518,0.1225035146484838,8,Tokyo
0.1965617703651708,0.3936100897678694,7,Tokyo
-0.0326640491432088,-0.1893637282536791,6,Tokyo
-0.061829574626149,-0.0084331017184366,6,Tokyo
-1.086719099109061,0.1229938494186942,1,Tokyo
-0.3758968203870902,-0.0628138481995822,4,Tokyo
-0.3130851582384168,0.1444489980921316,5,Tokyo
-0.5764293454673685,0.9133541602826016,3,Tokyo
-0.8308095691418484,0.388813170814086,2,Tokyo
-0.4168397075623545,-0.3133124937359727,4,Tokyo
-0.1882468487318974,-0.0081317536479434,5,Tokyo
-0.3786512670639304,-0.4203474195737944,4,Tokyo
0.4524903449108289,0.4341133705959654,8,Tokyo
0.0298930503537101,0.015134541987989,7,Tokyo
-0.1290639193837404,-0.8500849264743756,6,Tokyo
0.9429153586236176,0.5115290082827174,9,Tokyo
0.0843378759976341,0.9399271647390606,7,Tokyo
2.7178534215759123,0.1307434499901102,10,Tokyo
0.7799092300402893,0.7386262182977106,9,Tokyo
1.6786678924122578,0.4154014859527897,10,Tokyo
0.8513787684659212,-0.3454526786269674,9,Tokyo
-0.0701235179251291,0.6625835488560086,6,Tokyo
0.4560945957427237,-0.2627774175266031,8,Tokyo
-0.0065285463274961,0.3578751602018652,7,Tokyo
1.318529769134614,-0.2987945961055264,10,Tokyo
0.3073349046590081,0.3120288614393573,8,Tokyo
4.349083503139354,1.0262427011685145,10,Tokyo
-0.6180272555727783,0.8284062148972361,3,Tokyo
-0.2077351750308861,0.1663904032448164,5,Tokyo
0.1780093049811996,-1.2330070318316255,7,Tokyo
1.3023834750232994,1.0019411952757131,10,Tokyo
1.2300235151406598,0.8319327349332623,10,Tokyo
2.478889066831984,1.123465781036697,10,Tokyo
-0.016646020533523,1.018725706682125,6,Tokyo
0.84290358803912,0.3152460431533851,9,Tokyo
0.023877550953981,1.027712142528869,7,Tokyo
1.936356260370139,0.9216953758383688,10,Tokyo
0.0376561842327798,0.4804292436419325,7,Tokyo
0.2566155930825165,1.1334596360131068,8,Tokyo
1.4522687204393556,1.2210876061742508,10,Tokyo
0.9075708689557416,0.7471391648297144,9,Tokyo
-0.3306510855435241,0.8415970009327687,5,Tokyo
1.179209411433363,0.1154082788685093,10,Tokyo
-0.3511912573056667,0.4864613409058365,4,Tokyo
0.4897907839455576,0.7658456357089781,8,Tokyo
1.535498863271824,0.94828896436142,10,Tokyo
0.2000348381423008,0.8135466483655042,7,Tokyo
0.1684398682170105,-0.4336559736133076,7,Tokyo
-0.4459541422294807,0.3046479895029541,4,Tokyo
2.3739891246123217,0.8111526005042599,10,Tokyo
-0.1272829012393825,0.4629746705153926,6,Tokyo
-0.404074965194968,0.9832010847253888,4,Tokyo
0.5594659117984863,1.0160211101156442,9,Tokyo
-0.2316642870305534,0.7758782856027088,5,Tokyo
0.3188729735208112,0.1160525380230262,8,Tokyo
0.938494629625802,-0.1659147949166088,9,Tokyo
1.111833966689704,-0.6418611261355637,9,Tokyo
0.7848664851035172,-0.3788458288979291,9,Tokyo
0.8195804221176068,-0.5045320010741742,9,Tokyo
0.528029077337701,0.6337725752984423,9,Tokyo
0.7968583939721555,0.1800291353828769,9,Tokyo
3.084356243377198,0.9814749834541135,10,Tokyo
1.058556186786504,0.5156992819180858,9,Tokyo
-0.1795835754393706,0.5088685584942058,5,Tokyo
-0.0119924206488788,0.2545973115619348,6,Tokyo
-0.4967576977664321,-0.397141724286725,4,Tokyo
0.2143095085059618,-0.0897667942948474,8,Tokyo
0.119661341695176,0.1861076805377694,7,Tokyo
-0.2315346147766253,-0.8445228603832374,5,Tokyo
0.5112196899307319,-0.3818400929751677,8,Tokyo
-0.1223089600340864,0.4747271011564233,6,Tokyo
1.763418609554687,0.1303931080339183,10,Tokyo
0.8035661554965687,0.6503255067765776,9,Tokyo
1.681026947430114,-0.8588165559583293,10,Tokyo
1.2047221127135237,0.2472779497042584,10,Tokyo
-0.3297998100595042,-0.2232288372173811,5,Tokyo
0.4701226867948234,-1.6961004430694937,8,Tokyo
0.5025857091272525,-0.5598099824586334,8,Tokyo
0.7961381496754905,-1.1075081525487838,9,Tokyo
0.5768725243172365,-0.1281229316888996,9,Tokyo
0.4631198646085248,-0.1288899598826049,8,Tokyo
0.139623453175748,-0.1444324498698307,7,Tokyo
0.2147817333873627,-0.4898262125334033,8,Tokyo
1.245996953138338,1.0288375857535172,10,Tokyo
-0.1854350979188681,-0.5528646327750815,5,Tokyo
0.5571817913528446,-0.0839808686587974,9,Tokyo
0.4430526072352054,0.7563068489055699,8,Tokyo
0.8621758690895609,-0.0937762285145202,9,Tokyo
1.3688716716744007,-0.7633476200473944,10,Tokyo
0.5673716415787545,0.5507551412266775,9,Tokyo
1.1863589455897476,0.4907218321750335,10,Tokyo
1.6954334878354458,-0.9810337497297896,10,Tokyo
0.944333630314481,0.7395249983410919,9,Tokyo
0.3304580413616338,0.0303158490990508,8,Tokyo
-0.0378080960191335,0.703785588420314,6,Tokyo
0.7044014985917441,0.2599351468504942,9,Tokyo
-0.5141793617813091,-0.2914251427578576,4,Tokyo
-0.8834357066341401,0.7026355454099419,2,Tokyo
0.2782253738849648,0.3733788534248252,8,Tokyo
-0.2052464923046435,-0.6340770737778846,5,Tokyo
-0.2113063341182787,-0.4573516617790048,5,Tokyo
1.245344365552877,0.0231325653450919,10,Tokyo
0.3283962721058366,-0.6299108284581971,8,Tokyo
0.4608270424264657,0.0777776634367441,8,Tokyo
2.649656934271369,-0.0053212270220297,10,Tokyo
1.3857803123876564,0.1335766674170209,10,Tokyo
4.179818447324805,0.2452176500821153,10,Tokyo
0.9814768285087055,0.3891770469634169,9,Tokyo
-0.1999225484950688,-0.8513118045514517,5,Tokyo
0.4273552815365193,-0.695525708726472,8,Tokyo
2.176664796084,-0.1901536798052997,10,Tokyo
0.3139722306684424,-0.193270752691115,8,Tokyo
0.4057584102566308,-0.2543562197229252,8,Tokyo
-0.4814974489867895,-1.0042630085039466,4,Tokyo
0.2412625121567057,-0.1936886388169638,8,Tokyo
0.2541912158477879,0.3407939655992971,8,Tokyo
-0.1022374065709001,0.3151102938267914,6,Tokyo
1.3892364740744416,0.2403798968606947,10,Tokyo
0.4992548817963539,0.675456580054295,8,Tokyo
1.252146831114633,0.1726968946173202,10,Tokyo
1.5736412830246125,-0.0876804525058778,10,Tokyo
1.197566423753034,0.6828835636261271,10,Tokyo
0.3203328367173925,-0.2564885581480815,8,Tokyo
0.5353172193378464,0.3621377206101876,9,Tokyo
0.4922377605747817,0.3451168912920805,8,Tokyo
0.0464759456734874,0.1640873062058559,7,Tokyo
0.2771279736139767,0.1712397379460349,8,Tokyo
0.081773319538613,0.089925123813314,7,Tokyo
0.0307359996736665,-0.0854586336815959,7,Tokyo
0.3684963665914216,0.9483945356687996,8,Tokyo
0.02621719185841,-1.0294883538290411,7,Tokyo
1.0319090306657326,1.2754367659443024,9,Tokyo
-0.2658073818568323,1.0450573982300708,5,Tokyo
4.272792986562747,0.978506712750885,10,Tokyo
-0.6957680263393323,0.2990976630651346,3,Tokyo
1.5849218687970494,0.4276307406840824,10,Tokyo
3.9047900573381153,-0.72774192105689,10,Tokyo
0.8518207992216219,1.0594396581132337,9,Tokyo
0.0570725235796788,-0.8427137132340904,7,Tokyo
0.0684138168536356,-0.754378115816481,7,Tokyo
0.0091265977905637,-1.270562615105666,7,Tokyo
1.0452026215571255,-0.8960950921337679,9,Tokyo
2.0558717855267816,0.6854590249630972,10,Tokyo
3.974627001468691,0.7114673197425548,10,Tokyo
1.943617191074948,0.0761210047244499,10,Tokyo
1.1522843465505497,0.0622262258902408,9,Tokyo
-0.2934574082797944,0.0613362902707817,5,Tokyo
1.9281675263934623,0.5073785397970151,10,Tokyo
1.025946288379986,0.5613361940249213,9,Tokyo
0.3719179785226686,0.4255366625792762,8,Tokyo
0.106039569320851,0.0149963213117,7,Tokyo
1.1178943242333776,0.4024446178226175,9,Tokyo
0.5763220195120143,0.3544903104343287,9,Tokyo
0.3715739447822643,0.5196799081920024,8,Tokyo
0.6583850567415536,0.2224107408858539,9,Tokyo
-0.0098410533445821,-0.8440810695786646,7,Tokyo
-0.8129544509930511,-1.4314401472992833,2,Tokyo
0.198660633670296,-0.465715069258896,7,Tokyo
-0.4457938146862547,-1.269348850402628,4,Tokyo
-0.5088779912925583,-1.0921233147440426,4,Tokyo
0.2368292529959841,0.3651009943834455,8,Tokyo
0.0661112627840089,0.2669028073439193,7,Tokyo
0.0380425448618747,0.301908081089992,7,Tokyo
0.0418408287042798,0.6419532600405424,7,Tokyo
0.3759043206839437,-0.5664940771343011,8,Tokyo
4.232649741049945,0.703309373838161,10,Tokyo
0.9102101165485736,-0.0552618633457443,9,Tokyo
1.2976711906799494,0.7964623706923625,10,Tokyo
-0.4529922762736275,-0.7230177658631775,4,Tokyo
1.281113128406262,-0.7001420936856015,10,Tokyo
-0.7309198434146551,-1.0927708883369085,2,Tokyo
-0.9674603822861222,-0.1496345967108195,1,Tokyo
2.2636377240680337,-0.2413100635241921,10,Tokyo
0.4300056482993709,-1.0489718513209711,8,Tokyo
-0.4135596421579855,-1.4321777651722918,4,Tokyo
-0.6237883849281683,0.5775296375934477,3,Tokyo
4.326492315931658,1.0561606824258292,10,Tokyo
0.7345965014065305,0.2652442623738064,9,Tokyo
-0.0976293672428764,-1.779413749797049,6,Tokyo
0.0350053666810167,-0.1670587087309301,7,Tokyo
0.0371871196243193,-0.6350969018211374,7,Tokyo
2.254145633045713,0.0705756083740746,10,Tokyo
0.2893167153677338,-2.588943418605075,8,Tokyo
0.4576298212535637,0.3147641992131734,8,Tokyo
-0.1451531820411486,0.1037755662369626,6,Tokyo
1.6712050771252471,-0.8137308390046104,10,Tokyo
0.9746479623170732,-0.3289439794243271,9,Tokyo
1.6350166120028526,-0.4397379249959254,10,Tokyo
0.7209721583916157,-0.5384193508204301,9,Tokyo
4.589960984300399,0.6162913766103247,10,Tokyo
1.6060333371940854,-0.4687160076995101,10,Tokyo
2.717925358655559,-0.1093830203358802,10,Tokyo
1.9499546806078012,-2.1390649903781185,10,Tokyo
1.715984202288369,0.2383821966625855,10,Tokyo
1.798166946153677,-0.6106718103396377,10,Tokyo
0.5556558197049827,-2.5716744265293574,9,Tokyo
-0.4382365636798497,-2.154587006487022,4,Tokyo
1.7597422341617734,0.1341114767523413,10,Tokyo
-0.0223737893511505,-1.1356542256117603,6,Tokyo
-0.3936441975527493,-1.33951775257785,4,Tokyo
2.5455301606166536,0.6746535669169389,10,Tokyo
-0.3996593118998605,-1.0941845664730523,4,Tokyo
0.8483986948059686,-0.9829023296762012,9,Tokyo
-0.1257769892393798,-1.0181965512118805,6,Tokyo
-0.2746355080663901,-1.6272008392239066,5,Tokyo
2.483825950879958,-1.6890719557469789,10,Tokyo
-0.8473292892645778,-1.3243558829595592,2,Tokyo
0.5882326674258105,-2.3557614061864824,9,Tokyo
-0.549372907488231,-1.7597635161194412,3,Tokyo
-0.6513676154941174,-2.243598373287204,3,Tokyo
-0.7057629620766045,-2.3939413933985456,2,Tokyo
-0.4722408710761724,-1.04294764424265,4,Tokyo
-0.6482149312565325,-2.112149379746604,3,Tokyo
3.135614772663566,1.0088686079971017,10,Tokyo
0.0065111240673327,-0.2373750274194482,7,Tokyo
-0.9964390453602529,0.1474157566720014,1,Tokyo
-0.5937385034280129,-1.480536537702706,3,Tokyo
0.9304082696124574,0.2305778221545123,9,Tokyo
-0.227093212731812,-0.5751904251183472,5,Tokyo
0.5601973349700932,-0.4678578285478446,9,Tokyo
1.328119080240433,0.5335380604671341,10,Tokyo
2.078767409746641,-0.312425687527256,10,Tokyo
1.076853031142893,-0.7151212460513025,9,Tokyo
0.249870518717861,-0.3628493773625073,8,Tokyo
0.451552776778107,-0.3102319302525982,8,Tokyo
1.6625416764223906,-0.0993328753348689,10,Tokyo
1.4092409282187928,0.4131615551688885,10,Tokyo
1.962161058149844,0.2829742347142308,10,Tokyo
1.7265422423375223,-1.5701212031767342,10,Tokyo
-0.1840711750111058,0.6237264203941791,5,Tokyo
-0.2892190086195502,-0.47222840058486,5,Tokyo
-0.8758617527772342,-0.1517278253963812,2,Tokyo
-0.1745919184196755,-1.4635557572622566,6,Tokyo
0.4952382322325617,-1.4457090425736137,8,Tokyo
0.875242400263586,-0.6585922385414013,9,Tokyo
-0.8953201057337719,1.317100516513704,2,Tokyo
-1.2152786654211631,0.1615981169197554,1,Tokyo
3.372942998525465,1.009621921280918,10,Tokyo
0.6567209084606914,0.7052576449499147,9,Tokyo
0.0826205456836354,-0.0434325961484353,7,Tokyo
-0.5500142054549841,-0.1403028444948281,3,Tokyo
0.1363511751733335,-1.2623035050365352,7,Tokyo
-0.6484246825294903,-1.4378061836519425,3,Tokyo
-0.3488043829200296,-0.4906356920944987,4,Tokyo
-0.520891788636312,-1.3662230773377184,3,Tokyo
-0.6107309031493328,-0.3248283954281396,3,Tokyo
0.6352308409013466,-0.2042479440566304,9,Tokyo
-0.5096568276496791,0.6586856470829912,4,Tokyo
0.902764130376458,-1.2029764350971652,9,Tokyo
0.9262397882878286,-0.5512978841887283,9,Tokyo
1.2402112943913426,1.0550416134363998,10,Tokyo
4.105237292200753,0.9298287650495046,10,Tokyo
0.1517124441917734,-2.4349823970730977,7,Tokyo
2.124953655620883,0.3778231608255439,10,Tokyo
2.9047570474522275,-0.0010062954290517,10,Tokyo
-0.9533799048606952,-1.2844179896483137,2,Tokyo
1.4524858363872868,0.3315680731208942,10,Tokyo
1.130425971122591,-0.5355547972588023,9,Tokyo
-0.2983511118442681,-0.6418335842093472,5,Tokyo
2.0843053240793386,-0.4866557415238832,10,Tokyo
-0.2850616267695263,-0.5365048145187145,5,Tokyo
-0.6145509197112192,0.4086765476904558,3,Tokyo
6.343511031642221,0.8836387600537084,10,Tokyo
-0.4624865054715306,-0.8420970671278099,4,Tokyo
-0.0817445169268201,0.5892049344608953,6,Tokyo
0.078620115403783,-0.3579904627550539,7,Tokyo
0.6215848656771449,0.6806975662670403,9,Tokyo
-0.2928880777751667,-0.1820744660022676,5,Tokyo
-0.1289267084204185,-2.22312310019401,6,Tokyo
-0.3066012513847725,-0.0810793862252513,5,Tokyo
-0.9868932620351648,-0.2848014970884998,1,Tokyo
-1.2448999096855031,1.0927126717102396,1,Tokyo
0.2435446066963893,1.3494417163927468,7,Amsterdam
-0.2305454554915496,0.5466948520024628,5,Amsterdam
-0.8227216233756985,-0.3117332031827654,2,Amsterdam
1.4173607819836287,0.3117803290522174,10,Amsterdam
-0.1812044427124093,0.1951574942555956,5,Amsterdam
0.1760737599813347,0.3560067317951688,6,Amsterdam
0.1122588216402037,0.0539933934336067,6,Amsterdam
-0.2604946198883145,0.4155017668472042,5,Amsterdam
-0.2016151672852989,1.1774601892413104,5,Amsterdam
1.0983750444053797,0.4034267556190917,9,Amsterdam
-0.157993495243898,1.1932097450716503,5,Amsterdam
-0.7940659181957689,0.0503895849553074,2,Amsterdam
-0.5094258308670475,0.8046005800257313,4,Amsterdam
-0.4208738443185,-0.0354740655320521,4,Amsterdam
0.4229755834619095,0.352777480136361,7,Amsterdam
-0.2521453000854158,0.669278411839491,5,Amsterdam
0.11073803821734,0.2995132342207095,6,Amsterdam
-0.2396891548290038,-0.3448768110516015,5,Amsterdam
0.0214762598265206,-0.0504013187746,6,Amsterdam
-0.0160201154820375,-0.1874281446264956,6,Amsterdam
-0.0338290794467029,-0.3205374216470439,6,Amsterdam
0.5706436896960771,0.2742562690977754,8,Amsterdam
0.5837303125286512,-0.1086833941514901,8,Amsterdam
0.2667108994636303,-0.1615408980128361,7,Amsterdam
0.1770169441020033,0.1421343771316162,6,Amsterdam
0.4191981725044313,0.236966416033682,7,Amsterdam
0.638222754099574,0.4694364940171995,8,Amsterdam
0.5315982477049851,-0.0379877582685617,8,Amsterdam
0.4881431187931816,0.6958809720698085,8,Amsterdam
0.8841005615932163,0.1562746494609396,9,Amsterdam
0.8659759550070903,0.3079022177756901,9,Amsterdam
0.1100999968244722,0.1792873365852928,6,Amsterdam
0.5586538568120816,0.5992684265265846,8,Amsterdam
-0.6226861673825499,0.0919483605685357,3,Amsterdam
-0.0883936980122879,0.246098885623006,5,Amsterdam
-0.1235230738888722,0.1007545445881772,5,Amsterdam
0.3752985117341198,0.6029937506297431,7,Amsterdam
0.5340028890454446,0.9657402578928812,8,Amsterdam
-0.1098477080039515,0.1953114366394061,5,Amsterdam
-0.2562268709048368,0.7651697089394544,5,Amsterdam
0.2864036667246051,0.5282398329109478,7,Amsterdam
0.0126261051837292,0.4741506990680208,6,Amsterdam
-0.1548020395456826,-0.4498970314359526,5,Amsterdam
0.7311051110707065,-0.1029136625297799,8,Amsterdam
0.4437488586041884,0.4359679721781061,7,Amsterdam
-0.236277065851172,-0.4683304846077529,5,Amsterdam
-0.3638803220828481,-0.2484981156854778,4,Amsterdam
-0.2409677648663895,-0.4215530473198857,5,Amsterdam
-0.5960186595862182,0.0450745334821435,3,Amsterdam
0.2949052338501081,-0.0408686173737183,7,Amsterdam
-0.3839887805502397,0.0536786368415258,4,Amsterdam
-0.4264018512686964,-0.0970313586615543,4,Amsterdam
0.468349421570592,-0.1841072021334883,8,Amsterdam
0.2313549873524574,0.0021029580542125,7,Amsterdam
-0.3875506544826088,-0.4618366256792414,4,Amsterdam
-0.5860827433560842,-0.3112587839570787,3,Amsterdam
-0.4166496596665883,0.1577995354590946,4,Amsterdam
-0.4981884516399649,-0.2558645683206954,4,Amsterdam
-0.2919248005017338,0.4563703481765623,4,Amsterdam
-0.8543557647233405,-0.2029134038441177,2,Amsterdam
0.5400217315900383,-0.1433375970589248,8,Amsterdam
0.0878846816034993,0.2617035835447507,6,Amsterdam
-0.7436787597027187,-0.2518603507990772,3,Amsterdam
0.0232258147673587,0.1689973334410581,6,Amsterdam
-0.9335296678916554,-1.05602720612512,2,Amsterdam
-0.3480169133493833,0.8515951321755411,4,Amsterdam
0.0488532975410133,-0.1544779547719001,6,Amsterdam
-0.9356972478692638,0.2670825947022563,2,Amsterdam
0.3015094273479499,0.1180343515548722,7,Amsterdam
-0.0646728290527408,-0.019324954129191,6,Amsterdam
-0.0013915691717636,0.0546500589430973,6,Amsterdam
0.404093731720853,0.2259591608120414,7,Amsterdam
0.1543622764850388,0.0853142707093091,6,Amsterdam
-0.3454850733976738,0.0971497729407865,4,Amsterdam
-1.2402029713788647,-0.4044384913208804,1,Amsterdam
-0.5948687375209613,-0.4418695444912382,3,Amsterdam
1.0081299547379583,-0.2423124632387712,9,Amsterdam
0.5445906773768783,-0.2021148493596014,8,Amsterdam
0.0917324640581346,-0.2506716453241328,6,Amsterdam
0.6265083822456009,0.1377719665753797,8,Amsterdam
0.5829097947392762,-0.1981696003723337,8,Amsterdam
0.3679452302009838,0.0218303939389399,7,Amsterdam
-0.9401090430654432,-0.1056075510936512,2,Amsterdam
0.3935293742818525,0.0080106803028312,7,Amsterdam
-0.2027543893889452,-0.3583227575928431,5,Amsterdam
-0.3735173593962739,-0.1522763880710002,4,Amsterdam
-0.0919717526180817,0.2005916255222471,5,Amsterdam
-0.862320326259207,0.4981014705951398,2,Amsterdam
-0.5912012009397323,-0.0738900161518002,3,Amsterdam
-0.4143267656626124,0.0270753851375992,4,Amsterdam
-0.4703644268289566,0.1979403759816353,4,Amsterdam
-0.1021252083776303,0.4497889375397281,5,Amsterdam
0.4452403270985236,0.3333870660446481,7,Amsterdam
0.1241841574524578,0.3256487889972247,6,Amsterdam
0.7970326099556501,1.0900171634212317,9,Amsterdam
-0.3489953714182727,0.004286251417075,4,Amsterdam
-0.3426782528629049,0.1074113754177338,4,Amsterdam
-0.2140591539459453,0.0928205893771912,5,Amsterdam
-0.2426989278699898,1.1650799222167385,5,Amsterdam
0.1968008942629675,0.6055935492567236,7,Amsterdam
0.5933968891288018,0.3480480922492555,8,Amsterdam
0.2741224763809627,0.3313651955796889,7,Amsterdam
0.2515656895887607,0.0752034311687921,7,Amsterdam
-0.5729222517040453,0.4169211399228014,3,Amsterdam
-0.8090696151254705,0.1387493593610981,2,Amsterdam
