spatial_unit_id,observed_electricity,predicted_electricity,residual,relative_bias,relative_bias_pct,log_bias,standardized_residual,symmetric_bias,vulnerability_z,vulnerability_z_with_apartment_sensitivity,ntl_value,aging_rate,foreign_rate,rent_home_rate,own_home_rate,apartment_rate,avg_land_price,weighted_avg_height,max_height,pop_density,bldg_count,roof_area,city,model_name,relative_bias_z,log_bias_z,standardized_residual_z,symmetric_bias_z,bias_z,z_weighted_avg_height,z_max_height,z_apartment_rate,z_pop_density,z_bldg_count,z_roof_area,region_code,buurtnaam,municipality_name,ntl_mean,ntl_sum,avg_electricity_delivery_kwh,estimated_total_electricity_kwh,pred_avg_electricity_rf_ntl_only,bias_avg_electricity_rf_ntl_only,rel_bias_avg_electricity_rf_ntl_only,rel_bias_pct,pred_est_total_electricity_rf_ntl_only,rel_bias_est_total_rf_ntl_only,multi_family_housing_pct,single_family_housing_pct,housing_density_per_ha,population_density,address_density,urbanity_level,social_vulnerability,rental_housing_pct,poverty_persons_pct,origin_outside_europe_pct,social_assistance_pct,unemployment_benefit_pct,low_education_pct,owner_occupied_pct,avg_income_per_resident_1000eur,high_education_pct,net_labor_participation_pct,ghsl_height_pixel_count,ghsl_mean_building_height_m,ghsl_median_building_height_m,ghsl_max_building_height_m,flexible_employee_pct,permanent_employee_pct,fold_id,z_ghsl_mean_building_height_m,z_ghsl_median_building_height_m,z_ghsl_max_building_height_m,z_multi_family_housing_pct,z_housing_density_per_ha,z_population_density,z_address_density,LSOA21CD,LSOA21NM,selected_city,local_authority,BNG_E,BNG_N,LAT,LONG,Shape__Area,ntl_pixel_count,ntl_median,ntl_max,ntl_min,households_total,social_rented_pct,private_rented_pct,detached_pct,semi_detached_pct,terraced_pct,flat_apartment_pct,employment_pct,unemployment_pct,inactive_pct,no_qualification_pct,high_qualification_pct,non_white_pct,non_uk_born_pct,household_not_deprived_pct,household_deprived_2plus_pct,bedroom_overcrowded_pct,index_of_multiple_deprivation_imd_score,education_skills_and_training_score,health_deprivation_and_disability_score,barriers_to_housing_and_services_score,living_environment_score,total_domestic_electricity_kwh,domestic_electricity_meters,mean_domestic_electricity_kwh_per_meter,median_domestic_electricity_kwh_per_meter,z_rental_housing_pct,z_unemployment_pct,z_inactive_pct,z_no_qualification_pct,z_non_white_pct,z_non_uk_born_pct,z_household_deprived_2plus_pct,z_bedroom_overcrowded_pct,z_index_of_multiple_deprivation_imd_score,z_education_skills_and_training_score,z_health_deprivation_and_disability_score,z_living_environment_score,z_owner_occupied_pct,z_employment_pct,z_high_qualification_pct,z_household_not_deprived_pct,pred_mean_electricity_rf_ntl_only,bias_mean_electricity_rf_ntl_only,pred_total_electricity_rf_ntl_only,rel_bias_total_rf_ntl_only,z_flat_apartment_pct,z_detached_pct,z_semi_detached_pct,z_terraced_pct
533923384,575.6255564085757,673.0675944767996,97.44203806822405,0.2870182161707315,28.701821617073147,0.1978284464969681,0.2626891442191746,0.1918518779313497,-0.5638105754136208,-1.220027636125529,20.330833156903584,0.32486187845303865,0.012154696132596685,0.0,0.7949438202247191,0.03651685393258427,214000.0,4.083804146877792,9.7,3608.5054053137223,394.0,41443.88971131022,Tokyo,random_forest,-0.12199015462487696,0.1405684406871863,0.35235540885540617,0.16781434213706292,-0.12199015462487696,-0.7693438774683277,-0.6775816666647133,-2.264927677201322,-1.3379310262580153,-0.8010851457642459,-1.0314611463562022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923461,1130.8748648796281,659.7168941627564,-471.15797071687183,-0.3522327938028131,-35.223279380281305,-0.5056981625504962,-1.2701713405563393,-0.4789999839859023,0.08433230145169068,-0.14191619068237757,42.45375029246012,0.2761394101876676,0.01876675603217158,0.07845836200963524,0.5898141775636614,0.4170681348933242,190000.0,5.654036946499406,39.0,12126.375990914285,1008.0,76809.4730995344,Tokyo,random_forest,-1.1293262780626334,-1.4955302661043248,-1.6929451160068643,-1.521946080587786,-1.1293262780626334,-0.42331312234686247,0.5139720335615943,-0.6085822046808599,-0.1849758873437955,0.5657745313454676,-0.11154604825045351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923462,830.1894877708037,668.8244720074775,-161.36501576332603,-0.12346258348366136,-12.346258348366137,-0.1826011078371332,-0.43501592062455824,-0.177045198630342,-0.313274612777816,-0.3907329914513802,28.600833415985107,0.20820969337289816,0.02373887240356083,0.04124860646599777,0.5540691192865106,0.4604236343366778,207000.0,5.0411932001009045,12.0,10390.097828840606,536.0,54137.15817256526,Tokyo,random_forest,-0.7688286124735377,-0.7441462152574075,-0.578594634868199,-0.7613739264195107,-0.7688286124735377,-0.5583649340201652,-0.5840467345650372,-0.4198778465439846,-0.4199936431819164,-0.48497101848480073,-0.7012890359844537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923463,585.0865688364055,595.963814734248,10.877245897842444,0.20562447548636867,20.562447548636868,0.07312721852809112,0.029323426244073383,0.06577408586171173,-0.07486614993443262,0.4283423585378068,56.212916215260826,0.14501410320225652,0.043636966981914715,0.011717709720372836,0.4175765645805593,0.8838881491344873,226676.40809244258,8.31727000646247,54.0,21376.147825397675,488.0,72916.12995602419,Tokyo,random_forest,-0.2502509691310241,-0.14943269813459828,0.04097480364055148,-0.14975392489427342,-0.2502509691310241,0.16358109297302048,1.1239824602986117,1.4232470276849558,1.0670473575714379,-0.5918264981285568,-0.21281809855159745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923464,1072.2328285959268,632.1554275620931,-440.0774010338336,-0.322620431130563,-32.2620431130563,-0.4655636671689929,-1.1863827785173828,-0.44063170249690065,0.6412042151815472,0.3394574053853841,26.84583353996277,0.2568412822517592,0.0199374511336982,0.20052310374891022,0.5178727114210985,0.4455100261551874,156000.0,5.294881970671779,12.0,10577.37628290011,294.0,44304.93580884553,Tokyo,random_forest,-1.0826629139776367,-1.4021947829158314,-1.581145776394538,-1.425302980630081,-1.0826629139776367,-0.5024597734174638,-0.5840467345650372,-0.4847891702635969,-0.39464415543778064,-1.0237007283554045,-0.9570407848254033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923471,598.6007219044087,687.7065129674424,89.10579106303364,0.3240473061159451,32.404730611594516,0.19488252108312576,0.24021587051506854,0.18538952277213783,1.24942294020574,0.9217799792574123,21.43624957402547,0.2660234321157822,0.022398345968297723,0.2897553516819572,0.46024464831804285,0.514525993883792,224350.21000314676,10.129993953067649,30.0,11187.265108165551,399.0,44130.35876490243,Tokyo,random_forest,-0.06363946086315227,0.1337174919129566,0.32236924967203273,0.15153678131399273,-0.06363946086315227,0.5630493987055882,0.14796577751938375,-0.18439789214125113,-0.3120913098422087,-0.789954366634688,-0.9615818115276351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923472,520.7822523582199,656.6690438639848,135.8867915057649,0.37959374955838726,37.95937495583873,0.2670294409082558,0.3663304429895673,0.2588365535326365,0.5486933763935604,0.7480418277927711,27.744999885559082,0.2518078512396694,0.01549586776859504,0.13547706905640486,0.4048497627833421,0.7685819715340011,300000.0,17.8180585191782,42.0,13353.676731490958,368.0,70677.016897736,Tokyo,random_forest,0.02389100547178542,0.30150003305195483,0.4906443169966683,0.33653721552468835,0.02389100547178542,2.257261102775763,0.6359741189089978,0.9213780949617755,-0.018851891725313697,-0.8589651972379471,-0.27106099210360657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923473,965.2554110817574,672.6431338877492,-292.6122771940083,-0.19386796096650208,-19.38679609665021,-0.2947648100103543,-0.7888388852283669,-0.28251029577990905,-0.8932781985281572,-1.0888578587781732,20.30458339055379,0.22189349112426035,0.005917159763313609,0.008403361344537815,0.6181139122315593,0.2987861811391223,220000.0,6.396652038139632,12.0,9816.64157744834,506.0,52888.36288861653,Tokyo,random_forest,-0.8797738889239759,-1.00499048996511,-1.0507017198900142,-1.0270223612809044,-0.8797738889239759,-0.2596637189037638,-0.5840467345650372,-1.1234031720076232,-0.4976150774759409,-0.5517556932621484,-0.7337721884193207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923474,689.7259065882286,719.773568385061,30.047661796832525,0.22575948562698844,22.575948562698844,0.10765296563264089,0.08100399703945747,0.10192074099251759,0.5288862184427702,0.419395634520982,21.25541663169861,0.2699674737983376,0.010480664980122878,0.13020030816640987,0.40986132511556245,0.5585516178736518,231804.47533754096,7.612448498914328,31.0,12236.107581562916,635.0,68351.65168449908,Tokyo,random_forest,-0.21852208213048385,-0.06914073836743952,0.10993235041197916,-0.058706719510719124,-0.21852208213048385,0.008260226830430374,0.1886331393018516,0.00722317607955329,-0.17012292614085764,-0.2645815917195538,-0.3315474414513872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923481,731.2518907549393,720.2048216857592,-11.047069069180159,0.11497987629794726,11.497987629794727,0.03767814709149694,-0.02978124408565072,0.03558302924098498,-0.09547736131101948,-0.10228977062685551,24.10125009218852,0.25213199851687057,0.01075268817204301,0.0,0.4116279069767442,0.5387596899224806,238000.0,4.93724645989837,32.0,10779.122719195584,681.0,74500.45342737474,Tokyo,random_forest,-0.3930893498804147,-0.23187191107765656,-0.03788874229063608,-0.22580000226841918,-0.3930893498804147,-0.581271581374217,0.22930050108431943,-0.07892098344504883,-0.36733632208354833,-0.16217842372762087,-0.17160732406557627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923482,306.95037335134276,707.74026871571,400.78989536436734,1.700814603799662,170.08146037996622,0.9083837145218111,1.0804695459186127,0.8221839785294361,-0.7178364231401362,-0.4218410125077362,19.395416776339214,0.22762508809020435,0.01127554615926709,0.0,0.5960591133004927,0.6535303776683087,208053.0023264468,3.6198510037538356,14.199999999999998,4642.506691360404,372.0,50315.30559270584,Tokyo,random_forest,2.105879884256047,1.7930127692582882,1.4435223489849187,1.7555124573657321,2.105879884256047,-0.8715848040970713,-0.4945785386436081,0.42061723528314915,-1.1979715041672745,-0.8500605739343008,-0.8007015029683222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923483,300.2555660548022,699.0104916789786,398.75492562417634,1.9022598944614886,190.22598944614887,0.937302135749089,1.0749835722037728,0.8324173553043605,2.1063921490613375,1.7699146171442666,18.160833477973938,0.33597621407333994,0.015361744301288402,0.3582554517133956,0.35202492211838005,0.6303219106957425,160000.0,8.768341989682192,15.0,8517.396990656944,460.0,49407.244814969374,Tokyo,random_forest,2.4233187541429704,1.860264513490765,1.4362023971499116,1.7812885728492303,2.4233187541429704,0.26298341026334177,-0.4620446492176337,0.31960262538063644,-0.6734771908989762,-0.6541588612540813,-0.8243216087154133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923484,323.0341120343032,728.2452486439942,405.211136609691,1.3848069312775324,138.48069312775326,0.8320585845378149,1.0923885503046602,0.775079991278062,-1.6424568217034032,-1.8929100032666597,15.744166533152262,0.19037199124726478,0.0065645514223194755,0.0,0.8222222222222223,0.15555555555555556,199174.4183498173,6.7635755037242875,12.9,1517.6738984028723,816.0,62345.45156037833,Tokyo,random_forest,1.607912827734378,1.615513517834686,1.459425913705089,1.6368656175366947,1.607912827734378,-0.17880513290387956,-0.5474461089608161,-1.7468129726859432,-1.6209401312063576,0.13835261277044317,-0.48777826382382544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923544,660.619240020207,685.0051853595143,24.385945339307245,0.13999429694210166,13.999429694210166,0.07483350458116263,0.06574085722296862,0.07130601897015032,0.855542639151255,0.9525639875609385,22.78249994913737,0.20600632244467862,0.022128556375131715,0.21910695742471442,0.34890965732087226,0.743509865005192,289622.1495244458,10.459522441190131,32.0,7205.865163290907,502.0,59070.057021634195,Tokyo,random_forest,-0.35367145436114644,-0.14546461452703377,0.08956669535871925,-0.1358199371416184,-0.35367145436114644,0.6356672879806914,0.22930050108431943,0.8122520133711371,-0.8510024708401265,-0.5606603165657946,-0.5729764876271156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923553,359.26658576328197,605.3676732804169,246.10108751713497,1.0998130302465545,109.98130302465546,0.6123477958306279,0.6634516821787022,0.5603892015168586,0.4507117529582871,0.7697206944062152,42.86333346366882,0.22342018568433664,0.02515723270440252,0.0593311758360302,0.3338727076591154,0.8349514563106796,385000.0,8.698964609481312,35.0,12795.575362963953,443.0,79963.58171475364,Tokyo,random_forest,1.158817484920872,1.1045612202966129,0.887094112980719,1.0960964548407277,1.158817484920872,0.2476947809180342,0.3513025864317229,1.2102505836992612,-0.09439493202062482,-0.6920035102945782,-0.02950266430979084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923554,304.70152630568356,576.9566000716457,272.2550737659621,1.0648223300797128,106.48223300797127,0.6594473633362662,0.7339589129574157,0.6182776408217238,-0.4880727083039258,0.1408843281700943,51.57541664441427,0.18853728701040054,0.019915910599690195,0.0,0.4767864352038756,0.9095680258377069,283630.9881357264,13.478243273062382,45.0,15571.939733936217,461.0,98100.62888508356,Tokyo,random_forest,1.1036788997446079,1.2140944497372854,0.9811721308763967,1.2419074739696219,1.1036788997446079,1.3009000160229078,0.7579762042564012,1.5350184226067602,0.28140598404660666,-0.6519327054281697,0.44227079249675383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923561,569.3115938454544,648.3706780513897,79.05908420593532,0.359896034295526,35.98960342955261,0.19984786240534555,0.21313145316468154,0.18666553093360727,0.08786696769067599,0.4780616657308293,41.921666383743286,0.2261904761904762,0.03511904761904762,0.0,0.4754013464526152,0.8311755567063698,321000.0,14.244033175354645,42.0,14708.235213767237,451.0,67579.14561351479,Tokyo,random_forest,-0.007148789262825229,0.14526472894932316,0.2862304271421741,0.15475082634050993,-0.007148789262825229,1.4696564311343738,0.6359741189089978,1.1938160201405708,0.16449735588363784,-0.6741942636872855,-0.35164155357943505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923562,1014.6847253992531,668.1721334739345,-346.51259192531853,-0.2572629648811226,-25.726296488112258,-0.3650293999391085,-0.9341460630195232,-0.34970833789299133,-0.6412330415985392,-1.0561300992940887,19.547916889190674,0.27613827993254636,0.016863406408094434,0.0,0.7382198952879581,0.187434554973822,211177.463514418,5.3649764370705455,14.0,9892.336372706926,353.0,45009.35329487119,Tokyo,random_forest,-0.9796721706510835,-1.168395545633608,-1.2445855403383124,-1.1962826682028669,-0.9796721706510835,-0.48701312044750533,-0.5027120110001015,-1.608059960945653,-0.48736924169980433,-0.8923575346266209,-0.9387177651355749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923563,790.3575709209528,724.6727203649384,-65.68485055601427,0.07730887550164035,7.730887550164035,-0.015049526922651454,-0.1770765218256507,-0.013576973616829779,0.13943936429369883,0.07459186770718068,22.451250076293945,0.22148859543817526,0.03601440576230492,0.0,0.4504896626768226,0.5331882480957563,134000.0,4.177992045057561,42.0,10380.732380625508,443.0,50364.80406679158,Tokyo,random_forest,-0.45245157116144624,-0.35449368281628946,-0.23442529070030793,-0.3496255916806196,-0.45245157116144624,-0.7485877771382984,0.6359741189089978,-0.10317062575819082,-0.4212613240581774,-0.6920035102945782,-0.7994139688947339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923564,728.2571052933595,692.6947527591078,-35.56235253425168,0.032691353436597785,3.2691353436597783,-0.0204007072706488,-0.09587077752932954,-0.018915215942492743,2.5121258655839527,2.0282167616455298,16.15958333015442,0.3162508428860418,0.021915037086985844,0.48645161290322586,0.39225806451612905,0.5890322580645161,140686.65110205917,9.588319445170994,15.0,10868.248694299082,287.0,39301.57127226639,Tokyo,random_forest,-0.5227601682745874,-0.3669382146002691,-0.1260722128561617,-0.363071705675206,-0.5227601682745874,0.44368108654022337,-0.4620446492176337,0.1398898438994726,-0.3552724793691461,-1.0392838191367855,-1.0871862578408038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923571,1057.084979397302,680.7045555889564,-376.38042380834577,-0.2978841933888793,-29.78841933888793,-0.39995803236898464,-1.014665265538063,-0.386809181192566,-0.8652786762532623,-1.1223401341255113,15.84666657447815,0.24279985417426175,0.00984323733138899,0.0,0.6811468288444832,0.26151172893136404,169000.0,3.472089011369603,8.0,10880.007910049291,853.0,68267.71137024232,Tokyo,random_forest,-1.0436833809829629,-1.2496244424707723,-1.3520225633474736,-1.2897333094191994,-1.0436833809829629,-0.9041469781997197,-0.7467161816949086,-1.2856398356160954,-0.35368078481443843,0.22072037832917182,-0.33373086259212953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923572,692.4574007296468,705.2183208150918,12.760920085445159,0.11776602559533993,11.776602559533993,0.06026965024166101,0.034401529803264726,0.0584924610268416,1.2605842662958373,0.9296289280177976,16.482499996821087,0.33824928639391055,0.01569933396764986,0.19337606837606838,0.44017094017094016,0.5138888888888888,155236.96793312614,6.205213836736315,29.0,8901.959550828016,505.0,64310.35925538613,Tokyo,random_forest,-0.3886989167191585,-0.1793338427045155,0.047750533054986784,-0.16809508507817641,-0.3886989167191585,-0.30185077894138873,0.10729841573691593,-0.18717088497197815,-0.621423878333652,-0.5539818490880599,-0.43666788808989343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923573,1095.9743494634693,649.6287024051511,-446.3456470583181,-0.3332357019944709,-33.32357019944709,-0.48688189061885495,-1.2032810312281301,-0.4612614026372266,-1.3156626643754776,-1.7757541181368517,13.665416598320007,0.24669791222837664,0.010225820195994887,0.0,0.8706800445930881,0.06131549609810479,148102.9469198974,4.099150965277236,14.0,10151.042581901684,843.0,56690.45950305227,Tokyo,random_forest,-1.0993905305702696,-1.4517717532377294,-1.6036931676814943,-1.4772656460241644,-1.0993905305702696,-0.7659619132393605,-0.5027120110001015,-2.156991846393404,-0.4523514927961818,0.19845882007005597,-0.6348736055320723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923574,976.5073677388456,733.5981794648146,-242.90918827403098,-0.13994586310798957,-13.994586310798956,-0.23179414564250453,-0.6548467997560075,-0.22298060173254233,-0.768255979010951,-1.1484113103312423,14.424999952316284,0.2741228070175439,0.012280701754385967,0.0,0.7445838084378563,0.1927023945267959,141000.0,3.691818025450505,9.0,9335.18418734646,734.0,61258.113311549496,Tokyo,random_forest,-0.794803077494717,-0.8585479514553968,-0.8719156624073321,-0.8770773038271218,-0.794803077494717,-0.855725497841628,-0.7060488199124407,-1.5851317443554878,-0.5627838032164544,-0.04419216495430684,-0.5160616618626818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923581,574.7489919354839,706.7072226914864,131.95823075600248,0.47789461795520105,47.78946179552011,0.2796215475790455,0.35573963144839665,0.262103861641619,-0.920406223290259,-1.1075886249991924,16.292083342870075,0.21849963583394028,0.010196649672250545,0.0,0.6427221172022685,0.3005671077504726,172659.07391250998,5.1384558408345375,25.0,5805.5911592468465,418.0,39767.48262870531,Tokyo,random_forest,0.1787941877217587,0.3307838286823058,0.47651296413121425,0.3447670025236063,0.1787941877217587,-0.536931255506841,-0.055371031392955405,-1.1156517075475534,-1.040539643614249,-0.7476574059423678,-1.0750671620955938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923583,789.9868030351184,730.8419633120308,-59.14483972308756,0.042550953688258834,4.2550953688258835,-0.021723937595383085,-0.15944563188384964,-0.022947796445214608,-0.8358379704692397,-0.9810068940085115,17.12333349386851,0.2054263565891473,0.011143410852713179,0.0,0.5836431226765799,0.34076827757125155,151739.45780639013,8.778305514101598,12.0,9153.712673207932,542.0,54830.96254306822,Tokyo,random_forest,-0.5072233426126848,-0.37001547620664427,-0.21090033927132273,-0.3732290821718249,-0.5072233426126848,0.26517906295850213,-0.5840467345650372,-0.9406765361210695,-0.5873472798142628,-0.47161408352933126,-0.6832420803170985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923641,417.60026841842244,738.8569315469521,321.2566631285296,0.8954784313321328,89.54784313321328,0.6041159064116223,0.8660598606615246,0.5772739151742171,1.6192681182861541,1.4098251013206418,24.418750206629436,0.3128491620111732,0.0111731843575419,0.28487229862475444,0.3359528487229862,0.6463654223968566,192830.82751626646,6.950028925559383,19.0,4051.1315306860256,683.0,61642.877029166244,Tokyo,random_forest,0.8368256232839527,1.085417404754055,1.1574348373376346,1.138626143594525,0.8368256232839527,-0.1377165641463511,-0.2993752020877624,0.3894318423586522,-1.2780183919044958,-0.1577261120757977,-0.506053345326419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923642,1049.1010211412151,677.9393270752447,-371.1616940659705,-0.2888652666976837,-28.88652666976837,-0.39862816440013155,-1.0005963515753247,-0.3824945058844924,0.27797467661805225,-0.035773982187244674,24.175000031789143,0.2879936178699641,0.010769844435580373,0.1356255969436485,0.565425023877746,0.3858643744030564,210000.0,6.985660872583558,24.0,10228.851954904101,753.0,73678.73300759096,Tokyo,random_forest,-1.0294712944802693,-1.2465317445741144,-1.3332503675749112,-1.2788653846412097,-1.0294712944802693,-0.12986438481460202,-0.09603839317542325,-0.7443962460452355,-0.4418194336908831,-0.0018952042619867137,-0.19298157971641328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923643,605.852604716219,689.9548463176094,84.10224160139029,0.24207869200687893,24.207869200687895,0.16323988025462102,0.2267270503693205,0.15833394316179333,3.9978466421900842,3.5066919184620877,24.074583371480305,0.37856093979442,0.015859030837004406,0.6711527208894091,0.20362785254534818,0.7952018724400234,187118.92309432328,14.105000652887213,27.0,12567.807974318546,367.0,56434.06248850756,Tokyo,random_forest,-0.19280616485257465,0.0601303907668049,0.3043710748884277,0.08338843108241707,-0.19280616485257465,1.4390179622732977,0.025963692171980263,1.037240935400308,-0.12522488870718546,-0.8611913530638587,-0.6415428998626573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923644,757.399700485107,705.2677444411406,-52.13195604396634,0.012945169330885806,1.2945169330885802,-0.040134124797821226,-0.14053994755398017,-0.03921476002552108,1.0323081593705823,0.926321036576295,23.825416644414265,0.2433192686357243,0.014416315049226441,0.24606151537884471,0.3533383345836459,0.6324081020255063,209000.0,7.364089883056973,24.0,11207.124513840514,643.0,73894.06702395224,Tokyo,random_forest,-0.5538763405440053,-0.4128296115731525,-0.18567442571505718,-0.414202764763018,-0.5538763405440053,-0.0464703324896601,-0.09603839317542325,0.32868275133670244,-0.30940319623463197,-0.24677234511226112,-0.18738039930855782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533923651,870.964971926479,631.7794964979548,-239.18547542852434,-0.17187394209601778,-17.187394209601777,-0.2565117919132515,-0.6448082274919583,-0.24672924342956293,-0.11601560890442669,0.25228893121353463,32.06625032424927,0.20022340128455737,0.02038536721586149,0.0,0.3653579676674365,0.7875288683602771,292500.0,4.2983275775767105,19.0,12387.251109275821,684.0,91080.85709562578,Tokyo,random_forest,-0.8451155632238296,-0.9160305094403084,-0.8585211641314276,-0.9368960464007966,-0.8451155632238296,-0.7220695467233057,-0.2993752020877624,1.0038442653482897,-0.1496645609615595,-0.1554999562498861,0.259675358300432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
